subid,trialinfo,memory,ERS,RewardType
598,item10R2,1,-0.0621201302129756,High
598,item11R1,1,-0.0940554161723263,High
598,item11R2,1,0.0624685108808298,High
598,item12R1,1,0.0156305595379836,High
598,item12R2,1,-0.00755063522459097,High
598,item13R1,1,0.0435954532375234,High
598,item13R2,1,0.0634061176974345,High
598,item14R1,1,0.185736447579852,High
598,item14R2,1,-0.0867235683366549,High
598,item15R1,0,-0.21339202243303,High
598,item15R2,1,-0.144267763577016,High
598,item16R1,1,-0.0929261975068066,High
598,item16R2,1,-0.0569994929249692,High
598,item1R1,1,0.0262828375800713,High
598,item1R2,0,-0.0336116616951224,High
598,item2R1,1,-0.0753011192314723,High
598,item2R2,1,-0.0900828113249259,High
598,item3R1,1,-0.0307653413595439,High
598,item3R2,1,-0.0398392268623749,High
598,item4R1,1,-0.229735996094758,High
598,item4R2,0,-0.147757091409189,High
598,item5R1,0,-0.11714300450775,High
598,item5R2,1,-0.14175066396468,High
598,item6R1,0,0.0485199231419397,High
598,item6R2,1,-0.120541140430325,High
598,item7R1,0,0.0455206992733279,High
598,item7R2,1,0.0531564801568953,High
598,item8R1,0,-0.104495091103736,High
598,item8R2,1,0.0585651310215378,High
598,item9R1,1,-0.104741058770376,High
598,item9R2,1,-0.295458101451762,High
598,item10R1,0,0.0463657394157174,Low
598,item10R2,0,-0.0523402104970812,Low
598,item11R1,0,0.066101287224465,Low
598,item11R2,0,0.00907286448134458,Low
598,item12R1,1,0.176907846937429,Low
598,item12R2,0,-0.140835203911428,Low
598,item13R1,1,-0.0277835837692027,Low
598,item13R2,0,0.188361757708275,Low
598,item14R1,1,0.118349839923564,Low
598,item14R2,1,0.211436104650863,Low
598,item15R1,0,0.0734136274836354,Low
598,item15R2,1,-0.193780152882642,Low
598,item16R1,0,0.0819228193017516,Low
598,item16R2,1,-0.0622736389252259,Low
598,item1R1,1,-0.0417716323037808,Low
598,item1R2,1,-0.00849251047109128,Low
598,item2R1,0,-0.210117222897782,Low
598,item2R2,0,-0.0444507798405643,Low
598,item3R1,0,-0.0135632837055962,Low
598,item3R2,0,0.00102231016714154,Low
598,item4R1,0,-0.00491879359214955,Low
598,item4R2,0,-0.31625184540856,Low
598,item5R1,1,-0.0149808394803312,Low
598,item5R2,1,0.182023959431898,Low
598,item6R1,1,-0.15802205268466,Low
598,item6R2,1,0.0201127929990568,Low
598,item7R1,0,-0.0244574417881314,Low
598,item7R2,1,-0.0990639129732079,Low
598,item8R1,1,-0.0751427074191982,Low
598,item8R2,1,-0.0502865569497052,Low
598,item9R1,0,-0.0714754333415202,Low
598,item9R2,1,0.109704091339814,Low
601,item10R1,0,0.306904099660983,High
601,item10R2,1,-0.035321964727069,High
601,item11R1,1,0.286095725663133,High
601,item11R2,1,-0.0332810579535778,High
601,item12R1,1,0.0721198355374834,High
601,item12R2,0,0.0130835474046679,High
601,item13R1,1,-0.0801664527271867,High
601,item13R2,0,0.179887023832649,High
601,item14R1,0,0.163872321160929,High
601,item14R2,0,0.0571348605355275,High
601,item15R1,0,0.252236005478132,High
601,item15R2,0,0.0557676176618509,High
601,item16R1,0,-0.0463480371291676,High
601,item16R2,0,-0.069017840712136,High
601,item1R1,0,-0.0601948308964712,High
601,item1R2,1,-0.187889709808825,High
601,item2R1,1,0.0101974385517813,High
601,item2R2,0,0.218228061076529,High
601,item3R1,1,0.0387633899636977,High
601,item3R2,0,-0.114617305353036,High
601,item4R1,1,0.192369174431384,High
601,item4R2,1,-0.143531136744639,High
601,item5R1,1,-0.0626720921092497,High
601,item5R2,0,-0.107513586467092,High
601,item6R1,0,-0.165314607237456,High
601,item6R2,1,-0.095889575228406,High
601,item7R1,0,0.132543806735877,High
601,item7R2,1,0.0640750480952272,High
601,item8R1,1,0.0729625084607461,High
601,item8R2,0,0.0154342806191086,High
601,item9R1,0,0.113874273273413,High
601,item9R2,0,-0.0667925130381778,High
601,item10R1,0,-0.132097763111482,Low
601,item10R2,0,0.0958190189653162,Low
601,item11R1,1,0.055101599504714,Low
601,item11R2,1,0.500418826418498,Low
601,item12R1,0,0.0851535567515983,Low
601,item12R2,0,0.240459298425926,Low
601,item13R1,0,0.113527761162758,Low
601,item13R2,1,-0.0967345886085811,Low
601,item14R1,0,0.145443591506545,Low
601,item14R2,1,0.0500611501316412,Low
601,item15R1,0,-0.100988654325819,Low
601,item15R2,1,0.204588444780524,Low
601,item16R1,0,0.0992341250263674,Low
601,item16R2,0,0.159901893450765,Low
601,item1R1,1,-0.00965172614841268,Low
601,item1R2,0,-0.0351801542164541,Low
601,item2R1,0,-0.0813344074698982,Low
601,item2R2,0,-0.208054886897898,Low
601,item3R1,1,0.0896147256697924,Low
601,item3R2,0,-0.297856584406899,Low
601,item4R1,0,-0.0647196748559892,Low
601,item4R2,1,0.142914183833388,Low
601,item5R1,0,0.271930270650368,Low
601,item5R2,0,-0.00485283448295539,Low
601,item6R1,1,0.266032609721248,Low
601,item6R2,1,0.176862604353197,Low
601,item7R1,0,0.14831327638267,Low
601,item7R2,0,-0.0186415690729743,Low
601,item8R1,0,-0.135278172975766,Low
601,item8R2,1,0.18395988612432,Low
601,item9R1,1,-0.139389421787067,Low
601,item9R2,0,0.0632369188198475,Low
602,item10R1,1,-0.155349575865577,High
602,item10R2,1,0.12814320460904,High
602,item11R1,0,0.133740267038876,High
602,item11R2,0,-0.12950811068571,High
602,item12R1,0,0.0144055001577474,High
602,item12R2,1,-0.00730740301980462,High
602,item13R1,0,0.0604301340822621,High
602,item13R2,1,0.0995108842667651,High
602,item14R1,1,0.0301731720724222,High
602,item14R2,0,0.122602455733016,High
602,item15R1,1,0.0617368752953645,High
602,item15R2,1,0.0303437916023518,High
602,item16R1,1,0.27065581050867,High
602,item16R2,1,0.0825086790416568,High
602,item1R1,1,0.0153409998077581,High
602,item1R2,1,-0.115939818155792,High
602,item2R1,0,0.0801933076227834,High
602,item2R2,1,0.0572268959304129,High
602,item3R1,1,0.0202177876801028,High
602,item3R2,1,-0.0536443610861043,High
602,item4R1,1,0.0228776084892631,High
602,item4R2,1,-0.244814777661665,High
602,item5R1,1,-0.0303665215239797,High
602,item5R2,1,0.0621672193841394,High
602,item6R1,1,-0.257163539411933,High
602,item6R2,0,-0.0588007354853342,High
602,item7R1,1,0.0344334050608664,High
602,item7R2,1,-0.132524335795839,High
602,item8R1,0,0.0955918279992837,High
602,item8R2,1,0.0410325229559957,High
602,item9R1,0,-0.097404279436834,High
602,item9R2,1,0.122464543191997,High
602,item10R1,0,-0.146822115353435,Low
602,item10R2,1,-0.0615201235638973,Low
602,item11R1,1,0.12390047421032,Low
602,item11R2,0,0.0142691066739232,Low
602,item12R1,1,0.11798856355906,Low
602,item12R2,1,-0.264697748356107,Low
602,item13R1,1,-0.162593513396373,Low
602,item13R2,1,-0.0230204571494882,Low
602,item14R1,1,0.111562100972408,Low
602,item14R2,1,-0.0565500153839639,Low
602,item15R1,1,0.0271684025453103,Low
602,item15R2,1,0.0594345526112828,Low
602,item16R1,0,-0.176878562468678,Low
602,item16R2,1,-0.013837590472102,Low
602,item1R1,1,-0.0506064653641313,Low
602,item1R2,1,0.0975159600816869,Low
602,item2R1,0,0.0979862943312397,Low
602,item2R2,1,-0.213918782272523,Low
602,item3R1,1,0.0938108066515472,Low
602,item3R2,1,-0.0887806228408816,Low
602,item4R1,1,-0.256270470717837,Low
602,item4R2,1,0.0649650265379948,Low
602,item5R1,0,0.119236501295598,Low
602,item5R2,1,0.0715180513614529,Low
602,item6R1,0,0.0990595860608729,Low
602,item6R2,0,-0.206760095330666,Low
602,item7R1,1,0.209960635584986,Low
602,item7R2,1,0.05645249334255,Low
602,item8R1,1,0.199138381508954,Low
602,item8R2,1,-0.294129411964534,Low
602,item9R1,0,-0.0611465705370424,Low
602,item9R2,0,0.208045612936231,Low
604,item10R1,1,0.126153741608058,High
604,item11R1,0,0.0656466482662775,High
604,item12R1,0,-0.0833985852690373,High
604,item13R1,1,-0.119809511656187,High
604,item14R1,0,0.00893314463419386,High
604,item15R1,1,0.177704526790726,High
604,item16R1,0,0.118192122126518,High
604,item1R1,0,-0.143606725286028,High
604,item2R1,0,0.172978041152756,High
604,item3R1,0,0.145650550390118,High
604,item4R1,1,-0.100005963751338,High
604,item5R1,1,0.204680262043983,High
604,item6R1,1,0.0368440297084835,High
604,item7R1,0,-0.0497041650443362,High
604,item8R1,1,-0.0132296394756292,High
604,item9R1,0,0.0945311537565255,High
604,item10R1,0,-0.0775161861963128,Low
604,item11R1,0,-0.17904981659089,Low
604,item12R1,0,0.0386826130858352,Low
604,item13R1,1,-0.065890231269575,Low
604,item14R1,1,0.0789254630139235,Low
604,item15R1,0,0.0275152343153498,Low
604,item16R1,1,-0.0316849848593424,Low
604,item1R1,0,-0.10088031951302,Low
604,item2R1,0,0.0676198442078766,Low
604,item3R1,1,-0.393626729971134,Low
604,item4R1,1,-0.0436360478600222,Low
604,item5R1,1,-0.0754796313345568,Low
604,item6R1,1,0.109102657376395,Low
604,item7R1,0,0.0557415750523406,Low
604,item8R1,0,0.0368644648815691,Low
604,item9R1,1,0.0607633709784316,Low
605,item10R1,0,-0.0362263920367237,High
605,item10R2,1,0.0907149023683035,High
605,item11R1,1,-0.0462641464683119,High
605,item11R2,1,0.21826086669165,High
605,item12R1,0,-0.00191253193596755,High
605,item12R2,1,-0.209244711904625,High
605,item13R1,1,-0.153196203318151,High
605,item13R2,1,-0.0605007025982163,High
605,item14R1,1,0.0378858276195914,High
605,item14R2,1,-0.00601412268529512,High
605,item15R1,1,-0.0384737835574626,High
605,item15R2,1,0.182057346448431,High
605,item16R1,0,0.183530015732776,High
605,item16R2,1,-0.0788210078434204,High
605,item1R1,0,-0.0423544929396492,High
605,item1R2,0,0.0356277097450746,High
605,item2R1,1,0.0404181360069614,High
605,item2R2,0,-0.0417677729312321,High
605,item3R1,1,0.0552933238535864,High
605,item3R2,1,0.0332179957310131,High
605,item4R1,0,-0.0121744344035208,High
605,item4R2,1,0.0130456996425241,High
605,item5R1,1,0.094316889616285,High
605,item5R2,1,0.173808945775052,High
605,item6R1,1,0.129685757530448,High
605,item6R2,1,-0.180164805264715,High
605,item7R1,1,0.0106100562580886,High
605,item7R2,1,-0.149791680295993,High
605,item8R1,1,0.137313696528331,High
605,item8R2,0,0.148008943522257,High
605,item9R1,1,-0.0186500961107055,High
605,item9R2,1,0.102215379385602,High
605,item10R1,0,-0.155935713433956,Low
605,item10R2,0,-0.0814447974106503,Low
605,item11R1,0,-0.00778719390259664,Low
605,item11R2,1,-0.117717030772865,Low
605,item12R1,1,0.0492272171464991,Low
605,item12R2,1,0.0512382558177097,Low
605,item13R1,0,0.0178159708461881,Low
605,item13R2,0,-0.174221662298355,Low
605,item14R1,0,0.209906257432618,Low
605,item14R2,0,-0.183140845355683,Low
605,item15R1,1,0.0577542224681613,Low
605,item15R2,1,0.103790752547849,Low
605,item16R1,0,0.0634875393188122,Low
605,item16R2,1,-0.105524460305991,Low
605,item1R1,0,0.109595130221459,Low
605,item1R2,1,-0.0505216376163913,Low
605,item2R1,1,0.0271517707831617,Low
605,item2R2,0,-0.00643420122746708,Low
605,item3R1,0,-0.010445241917852,Low
605,item3R2,1,-0.162883823213241,Low
605,item4R1,0,-0.029589553958848,Low
605,item4R2,1,-0.129501558703196,Low
605,item5R1,0,0.168934974195625,Low
605,item5R2,1,-0.262790324516858,Low
605,item6R1,0,0.00775923047235749,Low
605,item6R2,1,0.0346888364951539,Low
605,item7R1,1,0.101934667221478,Low
605,item7R2,1,-0.111236488379987,Low
605,item8R1,0,-0.0791494686595177,Low
605,item8R2,0,-0.0462896403354004,Low
605,item9R1,1,-0.0899439176978983,Low
605,item9R2,0,-0.214550521354706,Low
608,item10R1,1,0.0275190306878779,High
608,item10R2,1,0.0557053452193179,High
608,item11R1,0,0.042280106131106,High
608,item11R2,0,0.0356106085811162,High
608,item12R1,0,-0.0600924216232407,High
608,item12R2,0,-0.233905688519662,High
608,item13R1,0,0.0586027311700714,High
608,item13R2,1,-0.0997914550982278,High
608,item14R1,1,-0.0841813011332227,High
608,item14R2,0,-0.108618003917218,High
608,item15R1,1,0.028748928296309,High
608,item15R2,1,-0.0167191959085618,High
608,item16R1,0,0.0477303005807643,High
608,item16R2,1,-0.00270124531399517,High
608,item1R1,1,-0.0929321225957857,High
608,item1R2,0,0.0313463316132054,High
608,item2R1,0,-0.0396843826390179,High
608,item2R2,0,0.0612638424335285,High
608,item3R1,1,-0.03312512584854,High
608,item3R2,0,0.0286489004486175,High
608,item4R1,0,-0.0489137091816859,High
608,item4R2,0,0.0731968049466802,High
608,item5R1,1,-0.00180703065718092,High
608,item5R2,1,-0.0264689628934595,High
608,item6R1,0,-0.089065002471368,High
608,item6R2,1,-0.00692440560971727,High
608,item7R1,1,0.0709614726601817,High
608,item7R2,1,-0.114916218121604,High
608,item8R1,1,-0.0678780593602622,High
608,item8R2,1,0.176743348507241,High
608,item9R1,0,-0.0430582401550575,High
608,item9R2,0,0.037315495792556,High
608,item10R1,0,-0.00350836421319641,Low
608,item10R2,0,0.0579566359706634,Low
608,item11R1,0,-0.0882628547795456,Low
608,item11R2,1,0.162854771108235,Low
608,item12R1,0,-0.0175896303866624,Low
608,item12R2,0,0.14267022807143,Low
608,item13R1,0,-0.173268133258453,Low
608,item13R2,1,-0.0920558468166514,Low
608,item14R1,1,-0.0113392854948471,Low
608,item14R2,0,0.0949192341790172,Low
608,item15R1,0,0.103560029332619,Low
608,item15R2,1,0.0232450177687142,Low
608,item16R1,1,0.1496620456483,Low
608,item16R2,0,-0.0549723675884154,Low
608,item1R1,1,0.0840411087056206,Low
608,item1R2,0,0.0541438186286229,Low
608,item2R1,0,-0.0355449377984395,Low
608,item2R2,1,0.0885813164651384,Low
608,item3R1,0,-0.0817721853627769,Low
608,item3R2,1,0.148991267394295,Low
608,item4R1,0,-0.196910595743751,Low
608,item4R2,1,0.107870819585779,Low
608,item5R1,1,0.0683312403518561,Low
608,item5R2,0,-0.00302850321210502,Low
608,item6R1,1,0.134122813499852,Low
608,item6R2,0,0.374853077297204,Low
608,item7R1,0,0.248857612407675,Low
608,item7R2,0,0.105309924174364,Low
608,item8R1,1,0.0393290251806666,Low
608,item8R2,0,0.145483198856539,Low
608,item9R1,0,-0.103790834199023,Low
608,item9R2,0,0.0353554372942712,Low
609,item10R1,0,0.0508477556654211,High
609,item10R2,1,0.00298215896742064,High
609,item11R1,0,0.0358209487914614,High
609,item11R2,1,0.0944887939250934,High
609,item12R1,0,-0.170732257196287,High
609,item12R2,0,-0.0231719064122742,High
609,item13R1,1,0.0184015224439918,High
609,item13R2,1,0.113830273380116,High
609,item14R1,0,0.0675573527138382,High
609,item14R2,0,-0.0633809400945762,High
609,item15R1,1,-0.0616247454186851,High
609,item15R2,1,0.0104571910737306,High
609,item16R1,0,-0.0303056672375207,High
609,item16R2,1,0.124061149023473,High
609,item1R1,0,0.113767058610321,High
609,item1R2,1,0.0109009293611249,High
609,item2R1,1,-0.0985185990360287,High
609,item2R2,0,0.0444672497732407,High
609,item3R1,0,0.0776905845604836,High
609,item3R2,0,0.0873571091317822,High
609,item4R1,1,0.0690255944887016,High
609,item4R2,1,0.00876724787213205,High
609,item5R1,1,0.251672716488199,High
609,item5R2,1,-0.0610939166417631,High
609,item6R1,0,-0.0700490116451337,High
609,item6R2,0,0.136628403837103,High
609,item7R1,0,-0.0104413830808093,High
609,item7R2,1,0.147177912746771,High
609,item8R1,0,-0.0339004077698079,High
609,item8R2,1,-0.035458099425193,High
609,item9R1,0,-0.0188112197614595,High
609,item9R2,0,-0.0389752382949616,High
609,item10R1,0,-0.0845220109339511,Low
609,item10R2,0,0.0698180894027462,Low
609,item11R1,1,0.0292309847249972,Low
609,item11R2,0,-0.022722366119582,Low
609,item12R1,0,-0.0242818678465532,Low
609,item12R2,1,-0.168490295561092,Low
609,item13R1,0,-0.158233325074212,Low
609,item13R2,0,-0.108174234650864,Low
609,item14R1,0,-0.257837022752571,Low
609,item14R2,0,0.240874918611261,Low
609,item15R1,1,-0.0385222665085807,Low
609,item15R2,0,0.0297180797906764,Low
609,item16R1,1,0.0396030940046337,Low
609,item16R2,1,-0.346161334645304,Low
609,item1R1,0,-0.0827749782472275,Low
609,item1R2,1,-0.145404702723486,Low
609,item2R1,1,0.164507624385575,Low
609,item2R2,1,-0.0482155659935938,Low
609,item3R1,1,-0.0845106231616084,Low
609,item3R2,0,0.15069011596443,Low
609,item4R1,0,0.0603865712747244,Low
609,item4R2,1,-0.0402613874831158,Low
609,item5R1,1,-0.097314091188457,Low
609,item5R2,1,-0.0676240238069571,Low
609,item6R1,1,0.0972190016327336,Low
609,item6R2,1,0.166294529392151,Low
609,item7R1,1,0.0622344966174791,Low
609,item7R2,0,0.123064350981771,Low
609,item8R1,0,-0.0189488489184713,Low
609,item8R2,1,0.0979191156541375,Low
609,item9R1,0,-0.0593177350613543,Low
609,item9R2,1,-0.0986745518381338,Low
615,item10R1,0,-0.094498924962603,High
615,item10R2,1,-0.132237539359758,High
615,item11R1,0,-0.0885519127325143,High
615,item11R2,1,-0.117064840293845,High
615,item12R1,0,0.0674359104389826,High
615,item12R2,1,-0.0450134374290106,High
615,item13R1,0,0.142919180482983,High
615,item13R2,0,-0.322197870115789,High
615,item14R1,0,-0.0626577759467432,High
615,item14R2,0,0.0132997721283404,High
615,item15R1,0,-0.0368748535673022,High
615,item15R2,1,-0.105871321118985,High
615,item16R1,0,0.258233790422336,High
615,item16R2,1,-0.0666042059956813,High
615,item1R1,0,0.144217252377556,High
615,item1R2,1,0.0716524155741525,High
615,item2R1,0,-0.00461901501172873,High
615,item2R2,1,-0.336566544492901,High
615,item3R1,1,0.123197661948167,High
615,item3R2,1,-0.0321076969494816,High
615,item4R1,1,-0.022952096575405,High
615,item4R2,1,0.0223291695852072,High
615,item5R1,0,-0.104432736055641,High
615,item5R2,0,0.0092873969784829,High
615,item6R1,0,-0.0760450492470056,High
615,item6R2,0,-0.101408069285036,High
615,item7R1,0,0.0917027772201351,High
615,item7R2,1,-0.102470835062609,High
615,item8R1,0,-0.15707494581248,High
615,item8R2,0,0.151786672864497,High
615,item9R1,0,0.387326597296102,High
615,item9R2,1,-0.248471364533625,High
615,item10R1,0,-0.0627948439868849,Low
615,item10R2,1,0.0721272403393034,Low
615,item11R1,0,-0.0583388181251419,Low
615,item11R2,0,0.0150723013320355,Low
615,item12R1,0,-0.0983258278518216,Low
615,item12R2,0,0.128507032057366,Low
615,item13R1,0,-0.0502615286496033,Low
615,item13R2,0,-0.0813114397717454,Low
615,item14R1,1,0.0188292365772733,Low
615,item14R2,1,-0.109946466281371,Low
615,item15R1,0,-0.0711296352676632,Low
615,item15R2,1,-0.180056303808314,Low
615,item16R1,0,-0.0881571511058307,Low
615,item16R2,0,0.115798817906225,Low
615,item1R1,0,-0.00844388559106254,Low
615,item1R2,1,-0.0752244286883646,Low
615,item2R1,0,-0.0378699244138952,Low
615,item2R2,1,0.143843417513163,Low
615,item3R1,0,0.0497872883449238,Low
615,item3R2,1,0.0263098304214855,Low
615,item4R1,0,-0.0495619934651992,Low
615,item4R2,1,0.159552675604732,Low
615,item5R1,0,-0.0566759242925447,Low
615,item5R2,1,-0.0349178004229294,Low
615,item6R1,0,-0.106748091484408,Low
615,item6R2,1,0.128105269546712,Low
615,item7R1,0,-0.136426100467443,Low
615,item7R2,1,-0.0275145851820388,Low
